job_id,cv_id,score,company,position,cv_category,cv_industry
365,1721,50.36,Journeys,Part-Time Sales Associate,ENGINEERING,MANUFACTURING
365,513,51.61,Journeys,Part-Time Sales Associate,ADVOCATE,OTHER
365,2060,51.28,Journeys,Part-Time Sales Associate,PUBLIC-RELATIONS,OTHER
365,603,50.99,Journeys,Part-Time Sales Associate,BUSINESS-DEVELOPMENT,SALES
365,1956,13.97,Journeys,Part-Time Sales Associate,CONSTRUCTION,CONSTRUCTION
365,76,49.86,Journeys,Part-Time Sales Associate,HR,HR
365,214,18.18,Journeys,Part-Time Sales Associate,DESIGNER,OTHER
365,360,49.69,Journeys,Part-Time Sales Associate,TEACHER,OTHER
365,2460,47.43,Journeys,Part-Time Sales Associate,AVIATION,OTHER
365,986,45.21,Journeys,Part-Time Sales Associate,BPO,OTHER
365,422,50.96,Journeys,Part-Time Sales Associate,TEACHER,OTHER
365,1416,54.74,Journeys,Part-Time Sales Associate,CHEF,OTHER
365,274,17.27,Journeys,Part-Time Sales Associate,INFORMATION-TECHNOLOGY,IT
365,934,14.28,Journeys,Part-Time Sales Associate,AGRICULTURE,OTHER
365,50,50.06,Journeys,Part-Time Sales Associate,HR,HR
365,1976,50.05,Journeys,Part-Time Sales Associate,CONSTRUCTION,CONSTRUCTION
365,1115,44.64,Journeys,Part-Time Sales Associate,CONSULTANT,OTHER
365,1448,56.57,Journeys,Part-Time Sales Associate,CHEF,OTHER
365,232,50.38,Journeys,Part-Time Sales Associate,INFORMATION-TECHNOLOGY,IT
365,550,23.78,Journeys,Part-Time Sales Associate,ADVOCATE,OTHER
365,696,12.1,Journeys,Part-Time Sales Associate,HEALTHCARE,HEALTHCARE
365,2450,47.8,Journeys,Part-Time Sales Associate,AVIATION,OTHER
365,1587,47.59,Journeys,Part-Time Sales Associate,FINANCE,FINANCE
365,1796,55.17,Journeys,Part-Time Sales Associate,ENGINEERING,MANUFACTURING
365,385,53.22,Journeys,Part-Time Sales Associate,TEACHER,OTHER
365,1608,48.76,Journeys,Part-Time Sales Associate,APPAREL,OTHER
365,2198,49.26,Journeys,Part-Time Sales Associate,BANKING,FINANCE
366,490,26.94,West Marine,Sales Associate,ADVOCATE,OTHER
366,2461,16.36,West Marine,Sales Associate,AVIATION,OTHER
366,636,33.72,West Marine,Sales Associate,BUSINESS-DEVELOPMENT,SALES
366,1608,27.87,West Marine,Sales Associate,APPAREL,OTHER
366,275,27.85,West Marine,Sales Associate,INFORMATION-TECHNOLOGY,IT
366,840,17.65,West Marine,Sales Associate,FITNESS,OTHER
366,2438,27.73,West Marine,Sales Associate,AVIATION,OTHER
366,448,28.56,West Marine,Sales Associate,ADVOCATE,OTHER
366,850,36.64,West Marine,Sales Associate,FITNESS,OTHER
366,2261,22.92,West Marine,Sales Associate,BANKING,FINANCE
366,1456,30.12,West Marine,Sales Associate,CHEF,OTHER
366,486,22.91,West Marine,Sales Associate,ADVOCATE,OTHER
366,2240,30.24,West Marine,Sales Associate,BANKING,FINANCE
366,525,21.06,West Marine,Sales Associate,ADVOCATE,OTHER
366,1586,24.09,West Marine,Sales Associate,FINANCE,FINANCE
366,2464,21.77,West Marine,Sales Associate,AVIATION,OTHER
366,86,33.54,West Marine,Sales Associate,HR,HR
366,779,21.95,West Marine,Sales Associate,HEALTHCARE,HEALTHCARE
366,2009,19.14,West Marine,Sales Associate,CONSTRUCTION,CONSTRUCTION
366,1267,14.74,West Marine,Sales Associate,DIGITAL-MEDIA,OTHER
366,455,21.53,West Marine,Sales Associate,ADVOCATE,OTHER
366,1210,23.3,West Marine,Sales Associate,CONSULTANT,OTHER
366,349,30.84,West Marine,Sales Associate,TEACHER,OTHER
366,2427,25.83,West Marine,Sales Associate,AVIATION,OTHER
366,898,21.48,West Marine,Sales Associate,FITNESS,OTHER
366,2161,25.83,West Marine,Sales Associate,BANKING,FINANCE
366,2402,32.91,West Marine,Sales Associate,AVIATION,OTHER
366,365,28.59,West Marine,Sales Associate,TEACHER,OTHER
366,287,28.47,West Marine,Sales Associate,INFORMATION-TECHNOLOGY,IT
366,319,23.11,West Marine,Sales Associate,INFORMATION-TECHNOLOGY,IT
366,895,29.15,West Marine,Sales Associate,FITNESS,OTHER
366,235,32.22,West Marine,Sales Associate,INFORMATION-TECHNOLOGY,IT
366,353,23.94,West Marine,Sales Associate,TEACHER,OTHER
366,2257,23.12,West Marine,Sales Associate,BANKING,FINANCE
366,1349,13.25,West Marine,Sales Associate,AUTOMOBILE,MANUFACTURING
366,2401,30.15,West Marine,Sales Associate,AVIATION,OTHER
366,2043,36.87,West Marine,Sales Associate,PUBLIC-RELATIONS,OTHER
366,732,34.77,West Marine,Sales Associate,HEALTHCARE,HEALTHCARE
366,794,23.84,West Marine,Sales Associate,FITNESS,OTHER
366,2191,23.72,West Marine,Sales Associate,BANKING,FINANCE
366,1300,20.74,West Marine,Sales Associate,DIGITAL-MEDIA,OTHER
366,782,28.43,West Marine,Sales Associate,HEALTHCARE,HEALTHCARE
366,391,18.39,West Marine,Sales Associate,TEACHER,OTHER
366,4,23.77,West Marine,Sales Associate,HR,HR
366,1682,23.91,West Marine,Sales Associate,APPAREL,OTHER
366,828,18.79,West Marine,Sales Associate,FITNESS,OTHER
366,2265,30.12,West Marine,Sales Associate,ARTS,OTHER
366,2050,25.24,West Marine,Sales Associate,PUBLIC-RELATIONS,OTHER
366,2179,23.08,West Marine,Sales Associate,BANKING,FINANCE
366,1604,21.81,West Marine,Sales Associate,APPAREL,OTHER
367,100,25.3,Boscov's Department Store,Sales Associate- FT,HR,HR
367,366,45.53,Boscov's Department Store,Sales Associate- FT,TEACHER,OTHER
367,1263,36.5,Boscov's Department Store,Sales Associate- FT,DIGITAL-MEDIA,OTHER
367,1112,24.89,Boscov's Department Store,Sales Associate- FT,CONSULTANT,OTHER
367,2428,23.0,Boscov's Department Store,Sales Associate- FT,AVIATION,OTHER
367,1356,36.8,Boscov's Department Store,Sales Associate- FT,AUTOMOBILE,MANUFACTURING
367,2198,33.21,Boscov's Department Store,Sales Associate- FT,BANKING,FINANCE
367,1074,21.94,Boscov's Department Store,Sales Associate- FT,SALES,SALES
367,19,35.92,Boscov's Department Store,Sales Associate- FT,HR,HR
367,2239,24.62,Boscov's Department Store,Sales Associate- FT,BANKING,FINANCE
367,468,34.47,Boscov's Department Store,Sales Associate- FT,ADVOCATE,OTHER
367,1711,23.37,Boscov's Department Store,Sales Associate- FT,ENGINEERING,MANUFACTURING
367,1710,34.14,Boscov's Department Store,Sales Associate- FT,ENGINEERING,MANUFACTURING
367,731,31.87,Boscov's Department Store,Sales Associate- FT,HEALTHCARE,HEALTHCARE
367,605,33.56,Boscov's Department Store,Sales Associate- FT,BUSINESS-DEVELOPMENT,SALES
367,1115,31.87,Boscov's Department Store,Sales Associate- FT,CONSULTANT,OTHER
367,1325,49.24,Boscov's Department Store,Sales Associate- FT,AUTOMOBILE,MANUFACTURING
367,628,21.77,Boscov's Department Store,Sales Associate- FT,BUSINESS-DEVELOPMENT,SALES
367,204,42.49,Boscov's Department Store,Sales Associate- FT,DESIGNER,OTHER
367,1500,35.74,Boscov's Department Store,Sales Associate- FT,FINANCE,FINANCE
367,2134,37.61,Boscov's Department Store,Sales Associate- FT,PUBLIC-RELATIONS,OTHER
367,111,23.46,Boscov's Department Store,Sales Associate- FT,DESIGNER,OTHER
367,80,33.05,Boscov's Department Store,Sales Associate- FT,HR,HR
367,2411,24.21,Boscov's Department Store,Sales Associate- FT,AVIATION,OTHER
367,1891,29.21,Boscov's Department Store,Sales Associate- FT,ACCOUNTANT,OTHER
367,1349,13.93,Boscov's Department Store,Sales Associate- FT,AUTOMOBILE,MANUFACTURING
367,85,33.61,Boscov's Department Store,Sales Associate- FT,HR,HR
367,1754,33.95,Boscov's Department Store,Sales Associate- FT,ENGINEERING,MANUFACTURING
367,387,21.94,Boscov's Department Store,Sales Associate- FT,TEACHER,OTHER
367,1218,31.57,Boscov's Department Store,Sales Associate- FT,CONSULTANT,OTHER
367,1960,23.79,Boscov's Department Store,Sales Associate- FT,CONSTRUCTION,CONSTRUCTION
367,1771,34.91,Boscov's Department Store,Sales Associate- FT,ENGINEERING,MANUFACTURING
367,495,29.76,Boscov's Department Store,Sales Associate- FT,ADVOCATE,OTHER
367,1509,30.46,Boscov's Department Store,Sales Associate- FT,FINANCE,FINANCE
367,544,28.2,Boscov's Department Store,Sales Associate- FT,ADVOCATE,OTHER
367,1088,38.0,Boscov's Department Store,Sales Associate- FT,SALES,SALES
367,1911,31.88,Boscov's Department Store,Sales Associate- FT,ACCOUNTANT,OTHER
367,2015,24.0,Boscov's Department Store,Sales Associate- FT,CONSTRUCTION,CONSTRUCTION
367,1788,37.63,Boscov's Department Store,Sales Associate- FT,ENGINEERING,MANUFACTURING
367,1862,37.06,Boscov's Department Store,Sales Associate- FT,ACCOUNTANT,OTHER
367,2365,21.83,Boscov's Department Store,Sales Associate- FT,ARTS,OTHER
367,1399,25.11,Boscov's Department Store,Sales Associate- FT,CHEF,OTHER
367,2478,33.33,Boscov's Department Store,Sales Associate- FT,AVIATION,OTHER
367,1175,31.86,Boscov's Department Store,Sales Associate- FT,CONSULTANT,OTHER
367,287,23.88,Boscov's Department Store,Sales Associate- FT,INFORMATION-TECHNOLOGY,IT
367,1452,25.2,Boscov's Department Store,Sales Associate- FT,CHEF,OTHER
367,1994,26.12,Boscov's Department Store,Sales Associate- FT,CONSTRUCTION,CONSTRUCTION
367,1069,37.42,Boscov's Department Store,Sales Associate- FT,SALES,SALES
367,1143,39.97,Boscov's Department Store,Sales Associate- FT,CONSULTANT,OTHER
367,2267,12.41,Boscov's Department Store,Sales Associate- FT,ARTS,OTHER
368,343,29.89,Match Group,Software Engineer (Remote),TEACHER,OTHER
368,1452,22.81,Match Group,Software Engineer (Remote),CHEF,OTHER
368,2077,37.76,Match Group,Software Engineer (Remote),PUBLIC-RELATIONS,OTHER
368,306,28.33,Match Group,Software Engineer (Remote),INFORMATION-TECHNOLOGY,IT
368,1966,35.1,Match Group,Software Engineer (Remote),CONSTRUCTION,CONSTRUCTION
368,1527,24.49,Match Group,Software Engineer (Remote),FINANCE,FINANCE
368,95,25.07,Match Group,Software Engineer (Remote),HR,HR
368,2342,19.55,Match Group,Software Engineer (Remote),ARTS,OTHER
368,954,23.09,Match Group,Software Engineer (Remote),AGRICULTURE,OTHER
368,1386,27.86,Match Group,Software Engineer (Remote),CHEF,OTHER
368,98,27.18,Match Group,Software Engineer (Remote),HR,HR
368,427,26.45,Match Group,Software Engineer (Remote),TEACHER,OTHER
368,1562,28.28,Match Group,Software Engineer (Remote),FINANCE,FINANCE
368,1143,25.72,Match Group,Software Engineer (Remote),CONSULTANT,OTHER
368,588,22.62,Match Group,Software Engineer (Remote),BUSINESS-DEVELOPMENT,SALES
368,674,25.95,Match Group,Software Engineer (Remote),BUSINESS-DEVELOPMENT,SALES
368,2132,28.2,Match Group,Software Engineer (Remote),PUBLIC-RELATIONS,OTHER
368,72,28.2,Match Group,Software Engineer (Remote),HR,HR
368,1586,32.46,Match Group,Software Engineer (Remote),FINANCE,FINANCE
368,222,22.85,Match Group,Software Engineer (Remote),INFORMATION-TECHNOLOGY,IT
368,2112,24.86,Match Group,Software Engineer (Remote),PUBLIC-RELATIONS,OTHER
368,1035,26.37,Match Group,Software Engineer (Remote),SALES,SALES
368,1882,27.69,Match Group,Software Engineer (Remote),ACCOUNTANT,OTHER
368,89,33.17,Match Group,Software Engineer (Remote),HR,HR
368,460,24.2,Match Group,Software Engineer (Remote),ADVOCATE,OTHER
368,38,24.14,Match Group,Software Engineer (Remote),HR,HR
368,1309,23.46,Match Group,Software Engineer (Remote),DIGITAL-MEDIA,OTHER
368,648,24.25,Match Group,Software Engineer (Remote),BUSINESS-DEVELOPMENT,SALES
368,1475,28.98,Match Group,Software Engineer (Remote),FINANCE,FINANCE
368,879,29.14,Match Group,Software Engineer (Remote),FITNESS,OTHER
368,1449,22.42,Match Group,Software Engineer (Remote),CHEF,OTHER
368,39,25.77,Match Group,Software Engineer (Remote),HR,HR
368,935,25.99,Match Group,Software Engineer (Remote),AGRICULTURE,OTHER
368,296,26.58,Match Group,Software Engineer (Remote),INFORMATION-TECHNOLOGY,IT
368,661,27.23,Match Group,Software Engineer (Remote),BUSINESS-DEVELOPMENT,SALES
368,2021,27.82,Match Group,Software Engineer (Remote),CONSTRUCTION,CONSTRUCTION
368,491,33.42,Match Group,Software Engineer (Remote),ADVOCATE,OTHER
368,1570,30.66,Match Group,Software Engineer (Remote),FINANCE,FINANCE
368,1391,39.41,Match Group,Software Engineer (Remote),CHEF,OTHER
368,919,26.21,Match Group,Software Engineer (Remote),AGRICULTURE,OTHER
368,180,20.93,Match Group,Software Engineer (Remote),DESIGNER,OTHER
368,70,28.44,Match Group,Software Engineer (Remote),HR,HR
368,1247,30.5,Match Group,Software Engineer (Remote),DIGITAL-MEDIA,OTHER
368,2214,22.46,Match Group,Software Engineer (Remote),BANKING,FINANCE
368,670,22.64,Match Group,Software Engineer (Remote),BUSINESS-DEVELOPMENT,SALES
368,2473,22.55,Match Group,Software Engineer (Remote),AVIATION,OTHER
368,201,32.11,Match Group,Software Engineer (Remote),DESIGNER,OTHER
368,244,22.26,Match Group,Software Engineer (Remote),INFORMATION-TECHNOLOGY,IT
368,2205,25.49,Match Group,Software Engineer (Remote),BANKING,FINANCE
368,129,26.48,Match Group,Software Engineer (Remote),DESIGNER,OTHER
369,182,31.89,Applied Insight LLC,Remote Software Developer (Remote),DESIGNER,OTHER
369,1700,22.37,Applied Insight LLC,Remote Software Developer (Remote),ENGINEERING,MANUFACTURING
369,1335,14.29,Applied Insight LLC,Remote Software Developer (Remote),AUTOMOBILE,MANUFACTURING
369,1482,51.53,Applied Insight LLC,Remote Software Developer (Remote),FINANCE,FINANCE
369,865,32.42,Applied Insight LLC,Remote Software Developer (Remote),FITNESS,OTHER
369,627,25.82,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,999,33.26,Applied Insight LLC,Remote Software Developer (Remote),SALES,SALES
369,1712,29.44,Applied Insight LLC,Remote Software Developer (Remote),ENGINEERING,MANUFACTURING
369,1175,27.62,Applied Insight LLC,Remote Software Developer (Remote),CONSULTANT,OTHER
369,64,34.86,Applied Insight LLC,Remote Software Developer (Remote),HR,HR
369,1076,24.94,Applied Insight LLC,Remote Software Developer (Remote),SALES,SALES
369,2023,31.91,Applied Insight LLC,Remote Software Developer (Remote),CONSTRUCTION,CONSTRUCTION
369,2171,34.0,Applied Insight LLC,Remote Software Developer (Remote),BANKING,FINANCE
369,642,30.03,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,1021,29.54,Applied Insight LLC,Remote Software Developer (Remote),SALES,SALES
369,2302,26.92,Applied Insight LLC,Remote Software Developer (Remote),ARTS,OTHER
369,521,31.49,Applied Insight LLC,Remote Software Developer (Remote),ADVOCATE,OTHER
369,567,16.34,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,374,29.19,Applied Insight LLC,Remote Software Developer (Remote),TEACHER,OTHER
369,975,27.48,Applied Insight LLC,Remote Software Developer (Remote),BPO,OTHER
369,2230,26.05,Applied Insight LLC,Remote Software Developer (Remote),BANKING,FINANCE
369,2012,32.61,Applied Insight LLC,Remote Software Developer (Remote),CONSTRUCTION,CONSTRUCTION
369,604,29.01,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,1935,17.71,Applied Insight LLC,Remote Software Developer (Remote),CONSTRUCTION,CONSTRUCTION
369,614,27.06,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,253,51.92,Applied Insight LLC,Remote Software Developer (Remote),INFORMATION-TECHNOLOGY,IT
369,2106,28.45,Applied Insight LLC,Remote Software Developer (Remote),PUBLIC-RELATIONS,OTHER
369,530,32.14,Applied Insight LLC,Remote Software Developer (Remote),ADVOCATE,OTHER
369,2214,27.53,Applied Insight LLC,Remote Software Developer (Remote),BANKING,FINANCE
369,2441,28.47,Applied Insight LLC,Remote Software Developer (Remote),AVIATION,OTHER
369,964,30.89,Applied Insight LLC,Remote Software Developer (Remote),AGRICULTURE,OTHER
369,1508,30.2,Applied Insight LLC,Remote Software Developer (Remote),FINANCE,FINANCE
369,2285,30.4,Applied Insight LLC,Remote Software Developer (Remote),ARTS,OTHER
369,673,15.39,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,841,18.78,Applied Insight LLC,Remote Software Developer (Remote),FITNESS,OTHER
369,1904,29.16,Applied Insight LLC,Remote Software Developer (Remote),ACCOUNTANT,OTHER
369,664,28.68,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,2150,15.38,Applied Insight LLC,Remote Software Developer (Remote),BANKING,FINANCE
369,786,19.76,Applied Insight LLC,Remote Software Developer (Remote),HEALTHCARE,HEALTHCARE
369,2381,24.72,Applied Insight LLC,Remote Software Developer (Remote),AVIATION,OTHER
369,363,23.28,Applied Insight LLC,Remote Software Developer (Remote),TEACHER,OTHER
369,793,28.96,Applied Insight LLC,Remote Software Developer (Remote),FITNESS,OTHER
369,969,28.88,Applied Insight LLC,Remote Software Developer (Remote),AGRICULTURE,OTHER
369,388,36.82,Applied Insight LLC,Remote Software Developer (Remote),TEACHER,OTHER
369,1653,13.79,Applied Insight LLC,Remote Software Developer (Remote),APPAREL,OTHER
369,1487,35.21,Applied Insight LLC,Remote Software Developer (Remote),FINANCE,FINANCE
369,132,35.1,Applied Insight LLC,Remote Software Developer (Remote),DESIGNER,OTHER
369,1432,30.61,Applied Insight LLC,Remote Software Developer (Remote),CHEF,OTHER
369,675,16.69,Applied Insight LLC,Remote Software Developer (Remote),BUSINESS-DEVELOPMENT,SALES
369,1744,36.14,Applied Insight LLC,Remote Software Developer (Remote),ENGINEERING,MANUFACTURING
370,948,33.75,Windstream,Software Engineer I ( 100% Remote),AGRICULTURE,OTHER
370,178,21.98,Windstream,Software Engineer I ( 100% Remote),DESIGNER,OTHER
370,1059,24.11,Windstream,Software Engineer I ( 100% Remote),SALES,SALES
370,858,29.46,Windstream,Software Engineer I ( 100% Remote),FITNESS,OTHER
370,1375,38.12,Windstream,Software Engineer I ( 100% Remote),CHEF,OTHER
370,426,24.71,Windstream,Software Engineer I ( 100% Remote),TEACHER,OTHER
370,881,33.15,Windstream,Software Engineer I ( 100% Remote),FITNESS,OTHER
370,2093,50.76,Windstream,Software Engineer I ( 100% Remote),PUBLIC-RELATIONS,OTHER
370,309,41.43,Windstream,Software Engineer I ( 100% Remote),INFORMATION-TECHNOLOGY,IT
370,2154,32.4,Windstream,Software Engineer I ( 100% Remote),BANKING,FINANCE
370,1544,30.58,Windstream,Software Engineer I ( 100% Remote),FINANCE,FINANCE
370,1438,33.28,Windstream,Software Engineer I ( 100% Remote),CHEF,OTHER
370,877,29.76,Windstream,Software Engineer I ( 100% Remote),FITNESS,OTHER
370,1149,28.58,Windstream,Software Engineer I ( 100% Remote),CONSULTANT,OTHER
370,1957,35.75,Windstream,Software Engineer I ( 100% Remote),CONSTRUCTION,CONSTRUCTION
370,986,32.03,Windstream,Software Engineer I ( 100% Remote),BPO,OTHER
370,2178,30.31,Windstream,Software Engineer I ( 100% Remote),BANKING,FINANCE
370,1813,37.81,Windstream,Software Engineer I ( 100% Remote),ACCOUNTANT,OTHER
370,1414,20.79,Windstream,Software Engineer I ( 100% Remote),CHEF,OTHER
370,1384,33.27,Windstream,Software Engineer I ( 100% Remote),CHEF,OTHER
370,486,31.03,Windstream,Software Engineer I ( 100% Remote),ADVOCATE,OTHER
370,654,36.33,Windstream,Software Engineer I ( 100% Remote),BUSINESS-DEVELOPMENT,SALES
370,712,21.65,Windstream,Software Engineer I ( 100% Remote),HEALTHCARE,HEALTHCARE
370,1761,28.37,Windstream,Software Engineer I ( 100% Remote),ENGINEERING,MANUFACTURING
370,318,33.84,Windstream,Software Engineer I ( 100% Remote),INFORMATION-TECHNOLOGY,IT
370,873,36.07,Windstream,Software Engineer I ( 100% Remote),FITNESS,OTHER
370,121,31.53,Windstream,Software Engineer I ( 100% Remote),DESIGNER,OTHER
370,1343,43.52,Windstream,Software Engineer I ( 100% Remote),AUTOMOBILE,MANUFACTURING
370,1106,32.31,Windstream,Software Engineer I ( 100% Remote),SALES,SALES
370,431,31.73,Windstream,Software Engineer I ( 100% Remote),TEACHER,OTHER
370,86,17.76,Windstream,Software Engineer I ( 100% Remote),HR,HR
370,1586,35.46,Windstream,Software Engineer I ( 100% Remote),FINANCE,FINANCE
370,364,24.8,Windstream,Software Engineer I ( 100% Remote),TEACHER,OTHER
370,1257,36.64,Windstream,Software Engineer I ( 100% Remote),DIGITAL-MEDIA,OTHER
370,1946,29.31,Windstream,Software Engineer I ( 100% Remote),CONSTRUCTION,CONSTRUCTION
370,193,39.32,Windstream,Software Engineer I ( 100% Remote),DESIGNER,OTHER
370,2220,27.11,Windstream,Software Engineer I ( 100% Remote),BANKING,FINANCE
