job_id,cv_id,score,skill_jaccard,skill_coverage,skill_precision,skill_overlap_count,job_skills_count,cv_skills_count,experience_gap,experience_ratio,experience_match,job_experience_required,cv_experience_years,education_gap,education_match,job_education_level,cv_education_level,seniority_match_score
348,575,35.45,0.14285714285714285,0.5,0.16666666666666666,1,2,6,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1330,56.87,0.14285714285714285,0.5,0.16666666666666666,1,2,6,0.0,1.0,1,8.0,8.0,-2,0,3,1,1.0
348,1777,38.84,0.2,0.5,0.25,1,2,4,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
348,239,41.41,0.125,0.5,0.14285714285714285,1,2,7,-6.0,0.25,0,8.0,2.0,0,1,3,3,0.25
348,797,37.71,0.2,0.5,0.25,1,2,4,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
348,2290,18.53,0.0,0.0,0.0,0,2,1,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1054,41.52,0.3333333333333333,0.5,0.5,1,2,2,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1269,47.23,0.5,0.5,1.0,1,2,1,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1164,23.2,0.0,0.0,0.0,0,2,5,-5.0,0.375,0,8.0,3.0,1,1,3,4,0.375
348,1537,38.27,0.14285714285714285,0.5,0.16666666666666666,1,2,6,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1884,38.31,0.09090909090909091,0.5,0.1,1,2,10,-5.0,0.375,0,8.0,3.0,1,1,3,4,0.375
348,1273,37.11,0.07142857142857142,0.5,0.07692307692307693,1,2,13,-6.0,0.25,0,8.0,2.0,0,1,3,3,0.25
348,1823,37.72,0.14285714285714285,0.5,0.16666666666666666,1,2,6,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,616,37.39,0.125,0.5,0.14285714285714285,1,2,7,-6.0,0.25,0,8.0,2.0,0,1,3,3,0.25
348,315,33.66,0.125,0.5,0.14285714285714285,1,2,7,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1088,40.31,0.3333333333333333,0.5,0.5,1,2,2,-8.0,0.0,0,8.0,0.0,0,1,3,3,0.0
348,165,43.03,0.25,0.5,0.3333333333333333,1,2,3,-5.0,0.375,0,8.0,3.0,1,1,3,4,0.375
348,1127,45.34,0.08333333333333333,0.5,0.09090909090909091,1,2,11,-3.0,0.625,0,8.0,5.0,2,1,3,5,0.625
348,2000,47.08,0.25,0.5,0.3333333333333333,1,2,3,8.0,2.0,1,8.0,16.0,0,1,3,3,0.9
348,2020,27.5,0.2,0.5,0.25,1,2,4,-7.0,0.125,0,8.0,1.0,-3,0,3,0,0.125
348,312,39.51,0.25,0.5,0.3333333333333333,1,2,3,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,770,38.69,0.14285714285714285,0.5,0.16666666666666666,1,2,6,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,2027,31.13,0.16666666666666666,0.5,0.2,1,2,5,-5.0,0.375,0,8.0,3.0,-2,0,3,1,0.375
348,2031,16.98,0.0,0.0,0.0,0,2,2,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,2131,44.42,0.1,0.5,0.1111111111111111,1,2,9,12.0,2.5,1,8.0,20.0,1,1,3,4,0.5
348,1569,41.37,0.3333333333333333,0.5,0.5,1,2,2,-8.0,0.0,0,8.0,0.0,0,1,3,3,0.0
348,1697,17.61,0.0,0.0,0.0,0,2,2,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
348,1318,36.1,0.16666666666666666,0.5,0.2,1,2,5,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
348,2458,31.28,0.25,0.5,0.3333333333333333,1,2,3,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
348,941,28.23,0.125,0.5,0.14285714285714285,1,2,7,-6.0,0.25,0,8.0,2.0,-2,0,3,1,0.25
349,1399,23.9,0.1111111111111111,0.1111111111111111,1.0,1,9,1,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,900,20.53,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
349,1238,36.82,0.13333333333333333,0.2222222222222222,0.25,2,9,8,12.0,2.5,1,8.0,20.0,3,1,1,4,0.5
349,656,12.63,0.0,0.0,0.0,0,9,0,-8.0,0.0,0,8.0,0.0,-1,0,1,0,0.0
349,465,39.25,0.08333333333333333,0.1111111111111111,0.25,1,9,4,7.0,1.875,1,8.0,15.0,0,1,1,1,1.0
349,466,25.19,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
349,344,19.61,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
349,1471,26.73,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1879,32.93,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-3.0,0.625,0,8.0,5.0,0,1,1,1,0.625
349,1679,25.66,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1615,27.56,0.1,0.1111111111111111,0.5,1,9,2,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,169,41.46,0.0,0.0,0.0,0,9,1,-1.0,0.875,0,8.0,7.0,0,1,1,1,0.875
349,2426,47.02,0.07692307692307693,0.1111111111111111,0.2,1,9,5,2.0,1.25,1,8.0,10.0,0,1,1,1,1.0
349,2266,32.21,0.18181818181818182,0.2222222222222222,0.5,2,9,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,317,53.46,0.18181818181818182,0.2222222222222222,0.5,2,9,4,1.0,1.125,1,8.0,9.0,3,1,1,4,1.0
349,543,46.39,0.07692307692307693,0.1111111111111111,0.2,1,9,5,2.0,1.25,1,8.0,10.0,0,1,1,1,1.0
349,249,25.28,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,284,29.25,0.13333333333333333,0.2222222222222222,0.25,2,9,8,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1427,21.42,0.1,0.1111111111111111,0.5,1,9,2,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
349,1212,10.76,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,-1,0,1,0,0.0
349,689,24.11,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,32,24.05,0.06666666666666667,0.1111111111111111,0.14285714285714285,1,9,7,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
349,826,26.84,0.07142857142857142,0.1111111111111111,0.16666666666666666,1,9,6,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1715,23.71,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1039,18.55,0.0,0.0,0.0,0,9,0,-8.0,0.0,0,8.0,0.0,0,1,1,1,0.0
349,1062,21.55,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
349,1192,14.04,0.0,0.0,0.0,0,9,6,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
349,2040,20.7,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
349,879,23.46,0.0625,0.1111111111111111,0.125,1,9,8,-6.0,0.25,0,8.0,2.0,0,1,1,1,0.25
349,1882,21.48,0.0,0.0,0.0,0,9,5,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
349,675,22.98,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
349,1932,25.7,0.06666666666666667,0.1111111111111111,0.14285714285714285,1,9,7,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
349,14,26.67,0.1,0.1111111111111111,0.5,1,9,2,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
349,457,27.6,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
349,1357,15.89,0.0,0.0,0.0,0,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
349,2329,24.41,0.0625,0.1111111111111111,0.125,1,9,8,-6.0,0.25,0,8.0,2.0,0,1,1,1,0.25
349,1420,22.44,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
349,1665,25.77,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,1689,27.98,0.0625,0.1111111111111111,0.125,1,9,8,-6.0,0.25,0,8.0,2.0,0,1,1,1,0.25
349,2124,29.97,0.13333333333333333,0.2222222222222222,0.25,2,9,8,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,233,35.14,0.14285714285714285,0.2222222222222222,0.2857142857142857,2,9,7,22.0,3.75,1,8.0,30.0,4,1,1,5,0.0
349,1141,31.51,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-3.0,0.625,0,8.0,5.0,4,1,1,5,0.625
349,1874,54.38,0.058823529411764705,0.1111111111111111,0.1111111111111111,1,9,9,0.0,1.0,1,8.0,8.0,3,1,1,4,1.0
349,1143,25.99,0.1,0.1111111111111111,0.5,1,9,2,-8.0,0.0,0,8.0,0.0,2,1,1,3,0.0
349,2332,29.95,0.1,0.1111111111111111,0.5,1,9,2,12.0,2.5,1,8.0,20.0,2,1,1,3,0.5
349,2042,27.39,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
349,394,28.04,0.18181818181818182,0.2222222222222222,0.5,2,9,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
349,1951,27.98,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
349,1937,23.88,0.0,0.0,0.0,0,9,2,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
349,2458,23.87,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
350,1944,61.8,0.3333333333333333,1.0,0.3333333333333333,2,2,6,23.0,8.666666666666666,1,3.0,26.0,0,1,1,1,0.0
350,1266,78.08,0.4,1.0,0.4,2,2,5,-2.0,0.3333333333333333,0,3.0,1.0,0,1,1,1,0.5
350,880,62.87,0.2,0.5,0.25,1,2,4,2.0,1.6666666666666667,1,3.0,5.0,4,1,1,5,1.0
350,2068,54.78,0.14285714285714285,0.5,0.16666666666666666,1,2,6,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,1125,89.06,0.6666666666666666,1.0,0.6666666666666666,2,2,3,2.0,1.6666666666666667,1,3.0,5.0,3,1,1,4,1.0
350,1720,52.09,0.2,0.5,0.25,1,2,4,5.0,2.6666666666666665,1,3.0,8.0,0,1,1,1,0.7
350,1366,89.4,0.3333333333333333,1.0,0.3333333333333333,2,2,6,0.0,1.0,1,3.0,3.0,2,1,1,3,1.0
350,2353,66.45,0.09090909090909091,0.5,0.1,1,2,10,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,291,78.83,0.2222222222222222,1.0,0.2222222222222222,2,2,9,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,379,82.48,0.4,1.0,0.4,2,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,100,58.78,0.5,0.5,1.0,1,2,1,-3.0,0.0,0,3.0,0.0,2,1,1,3,0.0
350,2181,62.25,0.25,0.5,0.3333333333333333,1,2,3,-2.0,0.3333333333333333,0,3.0,1.0,0,1,1,1,0.5
350,1293,72.06,0.2222222222222222,1.0,0.2222222222222222,2,2,9,-1.0,0.6666666666666666,0,3.0,2.0,-1,0,1,0,1.0
350,1101,87.21,0.25,1.0,0.25,2,2,8,0.0,1.0,1,3.0,3.0,2,1,1,3,1.0
350,1013,82.56,0.4,1.0,0.4,2,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,2440,75.48,0.4,1.0,0.4,2,2,5,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,763,62.14,0.16666666666666666,0.5,0.2,1,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,1840,85.38,0.18181818181818182,1.0,0.18181818181818182,2,2,11,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,992,71.83,0.25,0.5,0.3333333333333333,1,2,3,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1312,58.88,0.16666666666666666,1.0,0.16666666666666666,2,2,12,7.0,3.3333333333333335,1,3.0,10.0,2,1,1,3,0.5
350,61,83.2,0.25,1.0,0.25,2,2,8,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1763,51.82,0.3333333333333333,0.5,0.5,1,2,2,-3.0,0.0,0,3.0,0.0,2,1,1,3,0.0
350,2156,85.94,0.4,1.0,0.4,2,2,5,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,977,41.62,0.0,0.0,0.0,0,2,2,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,1560,93.02,0.6666666666666666,1.0,0.6666666666666666,2,2,3,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1279,75.21,0.18181818181818182,1.0,0.18181818181818182,2,2,11,-1.0,0.6666666666666666,0,3.0,2.0,2,1,1,3,1.0
350,210,87.79,0.6666666666666666,1.0,0.6666666666666666,2,2,3,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,1527,77.83,0.5,1.0,0.5,2,2,4,-2.0,0.3333333333333333,0,3.0,1.0,0,1,1,1,0.5
350,1839,68.2,0.16666666666666666,0.5,0.2,1,2,5,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1533,59.25,0.25,0.5,0.3333333333333333,1,2,3,-2.0,0.3333333333333333,0,3.0,1.0,0,1,1,1,0.5
350,996,60.03,0.2,0.5,0.25,1,2,4,-2.0,0.3333333333333333,0,3.0,1.0,0,1,1,1,0.5
350,454,59.34,0.25,0.5,0.3333333333333333,1,2,3,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,1800,84.12,0.4,1.0,0.4,2,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,2174,58.72,0.2,0.5,0.25,1,2,4,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,1936,66.24,0.16666666666666666,0.5,0.2,1,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,1645,84.4,0.6666666666666666,1.0,0.6666666666666666,2,2,3,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,1843,65.13,0.2857142857142857,1.0,0.2857142857142857,2,2,7,5.0,2.6666666666666665,1,3.0,8.0,3,1,1,4,0.7
350,547,83.57,0.25,1.0,0.25,2,2,8,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,27,69.24,0.14285714285714285,0.5,0.16666666666666666,1,2,6,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1592,90.4,0.3333333333333333,1.0,0.3333333333333333,2,2,6,0.0,1.0,1,3.0,3.0,2,1,1,3,1.0
350,1076,82.08,0.6666666666666666,1.0,0.6666666666666666,2,2,3,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,748,23.4,0.0,0.0,0.0,0,2,4,17.0,6.666666666666667,1,3.0,20.0,3,1,1,4,0.0
350,518,75.85,0.4,1.0,0.4,2,2,5,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,1014,76.61,1.0,1.0,1.0,2,2,2,-3.0,0.0,0,3.0,0.0,-1,0,1,0,0.0
350,2114,60.49,0.3333333333333333,0.5,0.5,1,2,2,-3.0,0.0,0,3.0,0.0,2,1,1,3,0.0
350,849,85.79,0.4,1.0,0.4,2,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
350,1561,90.4,0.2222222222222222,1.0,0.2222222222222222,2,2,9,0.0,1.0,1,3.0,3.0,3,1,1,4,1.0
350,1614,57.26,0.5,0.5,1.0,1,2,1,-3.0,0.0,0,3.0,0.0,2,1,1,3,0.0
350,1846,73.86,0.3333333333333333,1.0,0.3333333333333333,2,2,6,-2.0,0.3333333333333333,0,3.0,1.0,2,1,1,3,0.5
350,485,84.31,0.4,1.0,0.4,2,2,5,-1.0,0.6666666666666666,0,3.0,2.0,3,1,1,4,1.0
351,451,41.03,0.0,0.0,0.0,0,2,3,0.0,1.0,1,1.0,1.0,-1,0,1,0,1.0
351,662,49.81,0.0,0.0,0.0,0,2,6,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1936,44.87,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1949,24.84,0.0,0.0,0.0,0,2,7,12.0,13.0,1,1.0,13.0,0,1,1,1,0.0
351,1758,44.51,0.0,0.0,0.0,0,2,4,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1122,47.18,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1241,49.99,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,260,29.26,0.0,0.0,0.0,0,2,2,2.0,3.0,1,1.0,3.0,-1,0,1,0,0.9
351,148,45.24,0.0,0.0,0.0,0,2,6,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1653,49.51,0.0,0.0,0.0,0,2,3,0.0,1.0,1,1.0,1.0,0,1,1,1,1.0
351,2200,44.64,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,459,50.77,0.0,0.0,0.0,0,2,4,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1591,58.96,0.08333333333333333,0.5,0.09090909090909091,1,2,11,2.0,3.0,1,1.0,3.0,2,1,1,3,0.9
351,1709,51.65,0.0,0.0,0.0,0,2,3,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1814,47.16,0.0,0.0,0.0,0,2,3,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1231,45.07,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1597,32.72,0.0,0.0,0.0,0,2,2,3.0,4.0,1,1.0,4.0,-1,0,1,0,0.8
351,1072,46.69,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,126,49.61,0.0,0.0,0.0,0,2,6,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,2275,47.58,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1838,42.22,0.0,0.0,0.0,0,2,5,2.0,3.0,1,1.0,3.0,3,1,1,4,0.9
351,2014,44.81,0.0,0.0,0.0,0,2,3,2.0,3.0,1,1.0,3.0,2,1,1,3,0.9
351,173,43.27,0.0,0.0,0.0,0,2,3,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1728,43.84,0.0,0.0,0.0,0,2,0,-1.0,0.0,0,1.0,0.0,0,1,1,1,1.0
351,321,39.05,0.0,0.0,0.0,0,2,5,2.0,3.0,1,1.0,3.0,2,1,1,3,0.9
351,171,47.66,0.0,0.0,0.0,0,2,2,-1.0,0.0,0,1.0,0.0,0,1,1,1,1.0
351,1276,52.28,0.0,0.0,0.0,0,2,6,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1170,32.21,0.0,0.0,0.0,0,2,6,4.0,5.0,1,1.0,5.0,3,1,1,4,0.7
351,1370,45.11,0.0,0.0,0.0,0,2,2,-1.0,0.0,0,1.0,0.0,2,1,1,3,1.0
351,996,51.35,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,0,1,1,1,1.0
351,2284,49.63,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,217,44.15,0.0,0.0,0.0,0,2,2,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1617,48.84,0.0,0.0,0.0,0,2,3,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1283,52.15,0.0,0.0,0.0,0,2,5,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1663,50.64,0.0,0.0,0.0,0,2,8,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1874,27.42,0.0,0.0,0.0,0,2,9,7.0,8.0,1,1.0,8.0,3,1,1,4,0.4
351,1898,45.09,0.0,0.0,0.0,0,2,8,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1409,24.37,0.0,0.0,0.0,0,2,4,15.0,16.0,1,1.0,16.0,2,1,1,3,0.0
351,1885,47.38,0.0,0.0,0.0,0,2,3,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,1023,45.65,0.0,0.0,0.0,0,2,5,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,659,35.13,0.0,0.0,0.0,0,2,7,1.0,2.0,1,1.0,2.0,-1,0,1,0,1.0
351,692,45.47,0.0,0.0,0.0,0,2,9,1.0,2.0,1,1.0,2.0,0,1,1,1,1.0
351,903,50.52,0.0,0.0,0.0,0,2,6,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,494,44.42,0.0,0.0,0.0,0,2,4,1.0,2.0,1,1.0,2.0,3,1,1,4,1.0
351,164,43.44,0.0,0.0,0.0,0,2,2,-1.0,0.0,0,1.0,0.0,2,1,1,3,1.0
351,854,49.59,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1316,26.83,0.0,0.0,0.0,0,2,10,6.0,7.0,1,1.0,7.0,2,1,1,3,0.5
351,1508,52.31,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
351,1326,59.04,0.16666666666666666,0.5,0.2,1,2,5,2.0,3.0,1,1.0,3.0,3,1,1,4,0.9
351,1863,46.89,0.0,0.0,0.0,0,2,4,0.0,1.0,1,1.0,1.0,2,1,1,3,1.0
352,1872,39.97,0.11764705882352941,0.25,0.18181818181818182,2,8,11,-3.0,0.625,0,8.0,5.0,3,1,1,4,0.625
352,590,25.02,0.08333333333333333,0.125,0.2,1,8,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,633,28.88,0.14285714285714285,0.25,0.25,2,8,8,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,2284,20.35,0.09090909090909091,0.125,0.25,1,8,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,272,33.25,0.2,0.25,0.5,2,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,2462,41.47,0.0,0.0,0.0,0,8,2,2.0,1.25,1,8.0,10.0,0,1,1,1,1.0
352,480,28.03,0.2,0.25,0.5,2,8,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,291,32.69,0.13333333333333333,0.25,0.2222222222222222,2,8,9,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,292,32.92,0.18181818181818182,0.25,0.4,2,8,5,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,585,23.41,0.07692307692307693,0.125,0.16666666666666666,1,8,6,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,299,32.59,0.058823529411764705,0.125,0.1,1,8,10,12.0,2.5,1,8.0,20.0,3,1,1,4,0.5
352,1751,20.88,0.09090909090909091,0.125,0.25,1,8,4,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
352,790,26.91,0.06666666666666667,0.125,0.125,1,8,8,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
352,1525,33.47,0.15384615384615385,0.25,0.2857142857142857,2,8,7,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
352,1121,34.14,0.2,0.25,0.5,2,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,1399,22.56,0.125,0.125,1.0,1,8,1,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,2406,23.62,0.09090909090909091,0.125,0.25,1,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,72,24.89,0.1,0.125,0.3333333333333333,1,8,3,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
352,2367,28.24,0.07692307692307693,0.125,0.16666666666666666,1,8,6,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
352,940,27.89,0.15384615384615385,0.25,0.2857142857142857,2,8,7,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,2102,25.29,0.08333333333333333,0.125,0.2,1,8,5,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,1951,29.35,0.08333333333333333,0.125,0.2,1,8,5,-5.0,0.375,0,8.0,3.0,0,1,1,1,0.375
352,898,26.38,0.15384615384615385,0.25,0.2857142857142857,2,8,7,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,677,23.94,0.0625,0.125,0.1111111111111111,1,8,9,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
352,445,25.5,0.09090909090909091,0.125,0.25,1,8,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,847,28.36,0.09090909090909091,0.125,0.25,1,8,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,1118,26.01,0.09090909090909091,0.125,0.25,1,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,2380,42.27,0.1,0.125,0.3333333333333333,1,8,3,3.0,1.375,1,8.0,11.0,2,1,1,3,1.0
352,2401,30.08,0.1,0.125,0.3333333333333333,1,8,3,24.0,4.0,1,8.0,32.0,2,1,1,3,0.0
352,1384,28.4,0.2,0.25,0.5,2,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,1617,29.96,0.2222222222222222,0.25,0.6666666666666666,2,8,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,510,26.7,0.058823529411764705,0.125,0.1,1,8,10,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,1955,31.95,0.15384615384615385,0.25,0.2857142857142857,2,8,7,-5.0,0.375,0,8.0,3.0,2,1,1,3,0.375
352,2232,26.92,0.09090909090909091,0.125,0.25,1,8,4,-5.0,0.375,0,8.0,3.0,3,1,1,4,0.375
352,993,54.49,0.2,0.25,0.5,2,8,4,2.0,1.25,1,8.0,10.0,2,1,1,3,1.0
352,572,28.8,0.2222222222222222,0.25,0.6666666666666666,2,8,3,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,636,31.21,0.13333333333333333,0.25,0.2222222222222222,2,8,9,-6.0,0.25,0,8.0,2.0,2,1,1,3,0.25
352,2364,29.39,0.2222222222222222,0.25,0.6666666666666666,2,8,3,-7.0,0.125,0,8.0,1.0,0,1,1,1,0.125
352,2235,23.96,0.09090909090909091,0.125,0.25,1,8,4,-7.0,0.125,0,8.0,1.0,2,1,1,3,0.125
352,1684,23.43,0.09090909090909091,0.125,0.25,1,8,4,-6.0,0.25,0,8.0,2.0,3,1,1,4,0.25
352,422,40.29,0.2,0.25,0.5,2,8,4,-3.0,0.625,0,8.0,5.0,4,1,1,5,0.625
